dataset,split,source_image,source_mask,patch_name,row,col,patch_size,oil_pixels,valid_pixels,oil_percentage,patch_type,image_path,mask_path,invalid_path
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00277.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00277.tif,00277_r1536_c384,1536,384,512,13099,262144,4.9968719482421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00277_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00277_r1536_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00277_r1536_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00277.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00277.tif,00277_r1536_c768,1536,768,512,4970,262144,1.895904541015625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00277_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00277_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00277_r1536_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00277.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00277.tif,00277_r1536_c1152,1536,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00277_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00277_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00277_r1536_c1152.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r0_c0,0,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r0_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r0_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r384_c0,384,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r384_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r384_c768,384,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r384_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r384_c1152,384,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r384_c1152.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r768_c384,768,384,512,6492,262144,2.47650146484375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r768_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r768_c768,768,768,512,10544,262144,4.022216796875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r768_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r768_c1152,768,1152,512,6932,262144,2.64434814453125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r768_c1152.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r768_c1536,768,1536,512,305,262144,0.1163482666015625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r768_c1536.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r1152_c768,1152,768,512,5371,262144,2.0488739013671875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r1152_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r1152_c1152,1152,1152,512,6932,262144,2.64434814453125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r1152_c1152.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00115.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00115.tif,00115_r1152_c1536,1152,1536,512,305,262144,0.1163482666015625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00115_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00115_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00115_r1152_c1536.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r0_c0,0,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r0_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r384_c1536,384,1536,512,564,262144,0.21514892578125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r384_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r384_c1536.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r768_c0,768,0,512,7275,262144,2.7751922607421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r768_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r768_c384,768,384,512,7719,262144,2.9445648193359375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r768_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r768_c768,768,768,512,3631,262144,1.3851165771484375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r768_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r768_c1152,768,1152,512,22551,262144,8.602523803710938,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r768_c1152.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r768_c1536,768,1536,512,32478,262144,12.389373779296875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r768_c1536.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r1152_c0,1152,0,512,634,262144,0.241851806640625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r1152_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r1152_c384,1152,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r1152_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r1152_c768,1152,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r1152_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r1536_c768,1536,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r1536_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r1536_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00233.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00233.tif,00233_r1536_c1536,1536,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\00233_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\00233_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\00233_r1536_c1536.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r0_c0,0,0,512,5,262144,0.0019073486328125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r0_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r0_c384,0,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r0_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r0_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r384_c0,384,0,512,2836,262144,1.08184814453125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r384_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r384_c384,384,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r384_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r384_c768,384,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r384_c768.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r768_c0,768,0,512,378,262144,0.144195556640625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r768_c0.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r768_c384,768,384,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r768_c384.npy
oil,validation,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\01130.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\01130.tif,01130_r1152_c0,1152,0,512,8441,262144,3.2199859619140625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\images\01130_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\masks\01130_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\validation\oil\invalid\01130_r1152_c0.npy
